CoC Number,CoC Name,CoC Category,year,Population,Overall Homeless,Overall Homeless - Non-Hispanic/Non-Latino,Overall Homeless - Hispanic/Latino,Overall Homeless - White,"Overall Homeless - Black, African American, or African",Overall Homeless - Asian or Asian American,"Overall Homeless - American Indian, Alaska Native, or Indigenous",Overall Homeless - Native Hawaiian or Other Pacific Islander,Overall Homeless - Multiple Races,Sheltered ES Homeless,Sheltered ES Homeless - Non-Hispanic/Non-Latino,Sheltered ES Homeless - Hispanic/Latino,Sheltered ES Homeless - White,"Sheltered ES Homeless - Black, African American, or African",Sheltered ES Homeless - Asian or Asian American,"Sheltered ES Homeless - American Indian, Alaska Native, or Indigenous",Sheltered ES Homeless - Native Hawaiian or Other Pacific Islander,Sheltered ES Homeless - Multiple Races,Sheltered TH Homeless,Sheltered TH Homeless - Non-Hispanic/Non-Latino,Sheltered TH Homeless - Hispanic/Latino,Sheltered TH Homeless - White,"Sheltered TH Homeless - Black, African American, or African",Sheltered TH Homeless - Asian or Asian American,"Sheltered TH Homeless - American Indian, Alaska Native, or Indigenous",Sheltered TH Homeless - Native Hawaiian or Other Pacific Islander,Sheltered TH Homeless - Multiple Races,Sheltered SH Homeless,Sheltered SH Homeless - Non-Hispanic/Non-Latino,Sheltered SH Homeless - Hispanic/Latino,Sheltered SH Homeless - White,"Sheltered SH Homeless - Black, African American, or African",Sheltered SH Homeless - Asian or Asian American,"Sheltered SH Homeless - American Indian, Alaska Native, or Indigenous",Sheltered SH Homeless - Native Hawaiian or Other Pacific Islander,Sheltered SH Homeless - Multiple Races,Sheltered Total Homeless,Sheltered Total Homeless - Non-Hispanic/Non-Latino,Sheltered Total Homeless - Hispanic/Latino,Sheltered Total Homeless - White,"Sheltered Total Homeless - Black, African American, or African",Sheltered Total Homeless - Asian or Asian American,"Sheltered Total Homeless - American Indian, Alaska Native, or Indigenous",Sheltered Total Homeless - Native Hawaiian or Other Pacific Islander,Sheltered Total Homeless - Multiple Races,Unsheltered Homeless,Unsheltered Homeless - Non-Hispanic/Non-Latino,Unsheltered Homeless - Hispanic/Latino,Unsheltered Homeless - White,"Unsheltered Homeless - Black, African American, or African",Unsheltered Homeless - Asian or Asian American,"Unsheltered Homeless - American Indian, Alaska Native, or Indigenous",Unsheltered Homeless - Native Hawaiian or Other Pacific Islander,Unsheltered Homeless - Multiple Races,Overall Chronically Homeless,Sheltered ES Chronically Homeless,Sheltered SH Chronically Homeless,Sheltered Total Chronically Homeless,Unsheltered Chronically Homeless,Overall Chronically Homeless Individuals,Sheltered ES Chronically Homeless Individuals,Sheltered SH Chronically Homeless Individuals,Sheltered Total Chronically Homeless Individuals,Unsheltered Chronically Homeless Individuals,Overall Chronically Homeless People in Families,Sheltered ES Chronically Homeless People in Families,Sheltered Total Chronically Homeless People in Families,Unsheltered Chronically Homeless People in Families,Overall Homeless Veterans,Overall Homeless Veterans - Non-Hispanic/Non-Latino,Overall Homeless Veterans - Hispanic/Latino,Overall Homeless Veterans - White,"Overall Homeless Veterans - Black, African American, or African",Overall Homeless Veterans - Asian or Asian American,"Overall Homeless Veterans - American Indian, Alaska Native, or Indigenous",Overall Homeless Veterans - Native Hawaiian or Other Pacific Islander,Overall Homeless Veterans - Multiple Races,Sheltered ES Homeless Veterans,Sheltered ES Homeless Veterans - Non-Hispanic/Non-Latino,Sheltered ES Homeless Veterans - Hispanic/Latino,Sheltered ES Homeless Veterans - White,"Sheltered ES Homeless Veterans - Black, African American, or African",Sheltered ES Homeless Veterans - Asian or Asian American,"Sheltered ES Homeless Veterans - American Indian, Alaska Native, or Indigenous",Sheltered ES Homeless Veterans - Native Hawaiian or Other Pacific Islander,Sheltered ES Homeless Veterans - Multiple Races,Sheltered TH Homeless Veterans,Sheltered TH Homeless Veterans - Non-Hispanic/Non-Latino,Sheltered TH Homeless Veterans - Hispanic/Latino,Sheltered TH Homeless Veterans - White,"Sheltered TH Homeless Veterans - Black, African American, or African",Sheltered TH Homeless Veterans - Asian or Asian American,"Sheltered TH Homeless Veterans - American Indian, Alaska Native, or Indigenous",Sheltered TH Homeless Veterans - Native Hawaiian or Other Pacific Islander,Sheltered TH Homeless Veterans - Multiple Races,Sheltered SH Homeless Veterans,Sheltered SH Homeless Veterans - Non-Hispanic/Non-Latino,Sheltered SH Homeless Veterans - Hispanic/Latino,Sheltered SH Homeless Veterans - White,"Sheltered SH Homeless Veterans - Black, African American, or African",Sheltered SH Homeless Veterans - Asian or Asian American,"Sheltered SH Homeless Veterans - American Indian, Alaska Native, or Indigenous",Sheltered SH Homeless Veterans - Native Hawaiian or Other Pacific Islander,Sheltered SH Homeless Veterans - Multiple Races,Sheltered Total Homeless Veterans,Sheltered Total Homeless Veterans - Non-Hispanic/Non-Latino,Sheltered Total Homeless Veterans - Hispanic/Latino,Sheltered Total Homeless Veterans - White,"Sheltered Total Homeless Veterans - Black, African American, or African",Sheltered Total Homeless Veterans - Asian or Asian American,"Sheltered Total Homeless Veterans - American Indian, Alaska Native, or Indigenous",Sheltered Total Homeless Veterans - Native Hawaiian or Other Pacific Islander,Sheltered Total Homeless Veterans - Multiple Races,Unsheltered Homeless Veterans,Unsheltered Homeless Veterans - Non-Hispanic/Non-Latino,Unsheltered Homeless Veterans - Hispanic/Latino,Unsheltered Homeless Veterans - White,"Unsheltered Homeless Veterans - Black, African American, or African",Unsheltered Homeless Veterans - Asian or Asian American,"Unsheltered Homeless Veterans - American Indian, Alaska Native, or Indigenous",Unsheltered Homeless Veterans - Native Hawaiian or Other Pacific Islander,Unsheltered Homeless Veterans - Multiple Races,"Total Year-Round Beds (ES, TH, SH)","Total Non-DV Year-Round Beds (ES, TH, SH)","Total HMIS Year-Round Beds (ES, TH, SH)","HMIS Participation Rate for Year-Round Beds (ES, TH, SH)",Total Year-Round Beds (ES),Total Year-Round Beds (TH),Total Year-Round Beds (SH),"Dedicated Veteran Beds (ES, TH, SH)",Total Year-Round Beds (ES).1,Total Non-DV Year-Round Beds (ES),Total HMIS Year-Round Beds (ES),HMIS Participation Rate for Year-Round Beds (ES),Total Seasonal Beds (ES),Total Overflow Beds (ES),Dedicated Veteran Beds (ES),Total Year-Round Beds (TH).1,Total Non-DV Year-Round Beds (TH),Total HMIS Year-Round Beds (TH),HMIS Participation Rate for Year-Round Beds (TH),Dedicated Veteran Beds (TH),Total Year-Round Beds (SH).1,Total Non-DV Year-Round Beds (SH),Total HMIS Year-Round Beds (SH),HMIS Participation Rate for Year-Round Beds (SH),Dedicated Veteran Beds (SH),Total Year-Round Beds (RRH),Total Non-DV Year-Round Beds (RRH),Total HMIS Year-Round Beds (RRH),HMIS Participation Rate for Year-Round Beds (RRH),Dedicated Veteran Beds (RRH),Total Year-Round Beds (PSH),Total Non-DV Year-Round Beds (PSH),Total HMIS Year-Round Beds (PSH),HMIS Participation Rate for Year-Round Beds (PSH),Dedicated Veteran Beds (PSH),Dedicated Chronically Homeless Beds (PSH),Total Year-Round Beds (OPH),Total Non-DV Year-Round Beds (OPH),Total HMIS Year-Round Beds (OPH),HMIS Participation Rate for Year-Round Beds (OPH),Dedicated Veteran Beds (OPH)
TX-603,El Paso City & County CoC,Major City CoC,2011,"800,647",1331,,,,,,,,,670,,,,,,,,,460,,,,,,,,,19,,,,,,,,,1149,,,,,,,,,182,,,,,,,,,94,,,54,,94,54,0,54,40,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,47,,,,,,,,,1298,1194,1009,0.845,777,501,20,,777,688,618,0.898,0,76,,501,486,371,0.763,,20,20,20,1,,,,,,,270,270,145,0.537,,92,,,,,
TX-700,"Houston, Pasadena, Conroe/Harris, Ft. Bend, Montgomery, Counties CoC",Major City CoC,2011,"5,092,459",8471,,,,,,,,,1268,,,,,,,,,2763,,,,,,,,,22,,,,,,,,,4053,,,,,,,,,4418,,,,,,,,,1791,,,264,,1791,264,0,264,1527,,,,,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,,,,,,,,,741,,,,,,,,,4695,3867,2751,0.711,1378,3292,25,,1378,1167,1063,0.911,0,203,,3292,2675,1663,0.622,,25,25,25,1,,,,,,,3002,2796,1631,0.583,,573,,,,,
VA-503,Virginia Beach CoC,Major City CoC,2011,"437,994",427,,,,,,,,,166,,,,,,,,,167,,,,,,,,,0,,,,,,,,,333,,,,,,,,,94,,,,,,,,,68,,,31,,68,31,0,31,37,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,16,,,,,,,,,380,250,213,0.852,125,255,0,,125,62,61,0.984,64,0,,255,188,152,0.809,,0,0,0,0,,,,,,,275,275,275,1,,50,,,,,
WA-500,Seattle/King County CoC,Major City CoC,2011,"1,931,249",8972,,,,,,,,,2629,,,,,,,,,3809,,,,,,,,,42,,,,,,,,,6480,,,,,,,,,2492,,,,,,,,,884,,,654,,884,612,42,654,230,,,,,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,,,41,,,,,,,,,6861,6238,5192,0.832,2503,4313,45,,2503,2317,1931,0.833,205,218,,4313,3876,3216,0.83,,45,45,45,1,,,,,,,4059,4059,3380,0.833,,1503,,,,,
WI-501,Milwaukee City & County CoC,Major City CoC,2011,"947,735",1466,,,,,,,,,655,,,,,,,,,635,,,,,,,,,41,,,,,,,,,1331,,,,,,,,,135,,,,,,,,,125,,,88,,125,79,9,88,37,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,15,,,,,,,,,1631,1558,1409,0.904,765,823,43,,765,702,639,0.91,31,0,,823,813,727,0.894,,43,43,43,1,,,,,,,1078,1078,948,0.879,,134,,,,,
AZ-501,Tucson/Pima County CoC,Major City CoC,2010,"975,580",3643,,,,,,,,,631,,,,,,,,,1293,,,,,,,,,15,,,,,,,,,1939,,,,,,,,,1704,,,,,,,,,627,,0,162,,627,162,0,162,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152,2009,1877,0.934,577,1560,15,,577,473,431,0.911,199,110,,1560,1521,1431,0.941,,15,15,15,1,,,,,,,1092,1020,873,0.856,,116,,,,,
AZ-502,"Phoenix, Mesa/Maricopa County CoC",Major City CoC,2010,"4,508,663",6999,,,,,,,,,2294,,,,,,,,,1951,,,,,,,,,25,,,,,,,,,4270,,,,,,,,,2729,,,,,,,,,913,,25,298,,913,273,25,298,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252,4300,3599,0.837,2637,2590,25,,2637,1961,1429,0.729,0,63,,2590,2314,2145,0.927,,25,25,25,1,,,,,,,3013,3013,3005,0.997,,547,,,,,
CA-500,San Jose/Santa Clara City & County CoC,Major City CoC,2010,"1,765,000",7086,,,,,,,,,1078,,,,,,,,,1025,,,,,,,,,0,,,,,,,,,2103,,,,,,,,,4983,,,,,,,,,2270,,0,195,,2270,195,0,195,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793,1601,1569,0.98,675,1108,10,,675,614,614,1,471,0,,1108,977,945,0.967,,10,10,10,1,,,,,,,2106,2106,2064,0.98,,625,,,,,
CA-501,San Francisco CoC,Major City CoC,2010,"774,347",5823,,,,,,,,,2056,,,,,,,,,825,,,,,,,,,0,,,,,,,,,2881,,,,,,,,,2942,,,,,,,,,2816,,0,1008,,2816,1008,0,1008,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561,2434,2192,0.901,1792,744,25,,1792,1717,1486,0.865,189,0,,744,692,681,0.984,,25,25,25,1,,,,,,,6710,6710,6274,0.935,,3568,,,,,
CA-502,"Oakland, Berkeley/Alameda County CoC",Major City CoC,2010,"103,070",4341,,,,,,,,,1104,,,,,,,,,1274,,,,,,,,,0,,,,,,,,,2378,,,,,,,,,1963,,,,,,,,,1026,,0,266,,1026,266,0,266,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390,2154,1081,0.502,862,1528,0,,862,668,433,0.648,245,33,,1528,1486,648,0.436,,0,0,0,0,,,,,,,2286,2286,1660,0.726,,455,,,,,
CA-503,Sacramento City & County CoC,Major City CoC,2010,"1,409,000",2734,,,,,,,,,701,,,,,,,,,839,,,,,,,,,0,,,,,,,,,1540,,,,,,,,,1194,,,,,,,,,432,,0,155,,432,155,0,155,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727,1725,1463,0.848,706,1021,0,,706,704,562,0.798,44,36,,1021,1021,901,0.882,,0,0,0,0,,,,,,,1810,1810,1649,0.911,,402,,,,,
CA-514,Fresno City & County/Madera County CoC,Major City CoC,2010,"1,062,798",4288,,,,,,,,,1060,,,,,,,,,749,,,,,,,,,22,,,,,,,,,1831,,,,,,,,,2457,,,,,,,,,879,,22,245,,879,223,22,245,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,1375,738,0.537,713,868,24,,713,531,142,0.267,20,3034,,868,820,572,0.698,,24,24,24,1,,,,,,,367,367,360,0.981,,179,,,,,
CA-600,Los Angeles City & County CoC,Major City CoC,2010,"9,787,000",33243,,,,,,,,,5793,,,,,,,,,8257,,,,,,,,,0,,,,,,,,,14050,,,,,,,,,19193,,,,,,,,,7661,,0,2414,,7661,2414,0,2414,5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13570,12092,4850,0.401,4490,9025,55,,4490,3927,1954,0.498,1492,255,,9025,8110,2866,0.353,,55,55,30,0.545,,,,,,,17008,16976,1403,0.083,,1775,,,,,
CA-601,San Diego City and County CoC,Major City CoC,2010,"3,061,000",8383,,,,,,,,,965,,,,,,,,,2900,,,,,,,,,53,,,,,,,,,3918,,,,,,,,,4465,,,,,,,,,1271,,45,399,,1271,354,45,399,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366,2126,2046,0.962,211,2108,47,,211,164,137,0.835,506,112,,2108,1915,1862,0.972,,47,47,47,1,,,,,,,847,847,654,0.772,,338,,,,,
CA-604,Bakersfield/Kern County CoC,Major City CoC,2010,"830,137",1499,,,,,,,,,380,,,,,,,,,287,,,,,,,,,0,,,,,,,,,667,,,,,,,,,832,,,,,,,,,258,,0,39,,258,39,0,39,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705,612,483,0.789,457,248,0,,457,364,356,0.978,0,96,,248,248,127,0.512,,0,0,0,0,,,,,,,646,646,631,0.977,,140,,,,,
CA-606,Long Beach CoC,Major City CoC,2010,"464,075",3909,,,,,,,,,542,,,,,,,,,1612,,,,,,,,,0,,,,,,,,,2154,,,,,,,,,1755,,,,,,,,,789,,0,115,,789,115,0,115,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958,788,343,0.435,347,586,25,,347,285,103,0.361,130,94,,586,478,215,0.45,,25,25,25,1,,,,,,,439,439,286,0.651,,196,,,,,
CO-503,Metropolitan Denver CoC,Major City CoC,2010,"2,342,000",8752,,,,,,,,,3794,,,,,,,,,3259,,,,,,,,,0,,,,,,,,,7053,,,,,,,,,1699,,,,,,,,,839,,0,404,,839,404,0,404,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4411,4091,3629,0.887,1517,2869,25,,1517,1234,1013,0.821,110,278,,2869,2832,2591,0.915,,25,25,25,1,,,,,,,2252,2252,1879,0.834,,797,,,,,
CO-504,Colorado Springs/El Paso County CoC,Major City CoC,2010,"608,061",1463,,,,,,,,,422,,,,,,,,,469,,,,,,,,,0,,,,,,,,,891,,,,,,,,,572,,,,,,,,,334,,0,95,,334,95,0,95,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756,716,608,0.849,310,446,0,,310,270,236,0.874,0,65,,446,446,372,0.834,,0,0,0,0,,,,,,,187,187,138,0.738,,116,,,,,
DC-500,District of Columbia CoC,Major City CoC,2010,"592,228",6539,,,,,,,,,3584,,,,,,,,,2512,,,,,,,,,13,,,,,,,,,6109,,,,,,,,,430,,,,,,,,,2110,,13,1723,,2110,1710,13,1723,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6375,6300,5449,0.865,3471,2879,25,,3471,3413,3287,0.963,573,0,,2879,2862,2137,0.747,,25,25,25,1,,,,,,,4832,4796,2659,0.554,,2286,,,,,
FL-510,"Jacksonville-Duval, Clay Counties CoC",Major City CoC,2010,"1,048,896",3241,,,,,,,,,803,,,,,,,,,1266,,,,,,,,,0,,,,,,,,,2069,,,,,,,,,1172,,,,,,,,,998,,0,803,,998,803,0,803,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265,2111,1387,0.657,802,1463,0,,802,660,590,0.894,0,436,,1463,1451,797,0.549,,0,0,0,0,,,,,,,808,808,704,0.871,,181,,,,,
FL-600,Miami-Dade County CoC,Major City CoC,2010,"2,464,000",3879,,,,,,,,,1477,,,,,,,,,1616,,,,,,,,,27,,,,,,,,,3120,,,,,,,,,759,,,,,,,,,547,,15,306,,547,291,15,306,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596,3096,1979,0.639,1593,1975,28,,1593,1464,1042,0.712,0,393,,1975,1604,909,0.567,,28,28,28,1,,,,,,,2636,2636,2633,0.999,,562,,,,,
GA-500,Atlanta CoC,Major City CoC,2010,"483,450",7019,,,,,,,,,2357,,,,,,,,,2498,,,,,,,,,0,,,,,,,,,4855,,,,,,,,,2164,,,,,,,,,1649,,0,947,,1649,947,0,947,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5004,4900,3929,0.802,2009,2995,0,,2009,1951,1783,0.914,312,182,,2995,2949,2146,0.728,,0,0,0,0,,,,,,,2066,2066,1537,0.744,,267,,,,,
IL-510,Chicago CoC,Major City CoC,2010,"2,855,000",6240,,,,,,,,,1691,,,,,,,,,3665,,,,,,,,,0,,,,,,,,,5356,,,,,,,,,884,,,,,,,,,689,,0,416,,689,416,0,416,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6145,5912,3861,0.653,2451,3653,41,,2451,2412,945,0.392,140,500,,3653,3459,2875,0.831,,41,41,41,1,,,,,,,7982,7982,5473,0.686,,2081,,,,,
IN-503,Indianapolis CoC,Major City CoC,2010,"812,741",1494,,,,,,,,,629,,,,,,,,,732,,,,,,,,,0,,,,,,,,,1361,,,,,,,,,133,,,,,,,,,123,,0,74,,123,74,0,74,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262,1893,530,0.28,855,1382,25,,855,605,220,0.364,156,33,,1382,1263,285,0.226,,25,25,25,1,,,,,,,1599,1599,667,0.417,,325,,,,,
KS-502,Wichita/Sedgwick County CoC,Major City CoC,2010,"495,006",384,,,,,,,,,309,,,,,,,,,43,,,,,,,,,0,,,,,,,,,352,,,,,,,,,32,,,,,,,,,71,,0,60,,71,60,0,60,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576,471,271,0.575,359,197,20,,359,292,118,0.404,130,0,,197,159,133,0.836,,20,20,20,1,,,,,,,424,424,282,0.665,,146,,,,,
KY-501,Louisville-Jefferson County CoC,Major City CoC,2010,"736,705",1626,,,,,,,,,978,,,,,,,,,472,,,,,,,,,10,,,,,,,,,1460,,,,,,,,,166,,,,,,,,,203,,4,148,,203,144,4,148,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433,1304,1228,0.942,891,532,10,,891,825,797,0.966,0,128,,532,469,421,0.898,,10,10,10,1,,,,,,,1260,1260,906,0.719,,120,,,,,
MA-500,Boston CoC,Major City CoC,2010,"594,260",5139,,,,,,,,,3629,,,,,,,,,1250,,,,,,,,,5,,,,,,,,,4884,,,,,,,,,255,,,,,,,,,709,,0,544,,709,544,0,544,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350,5135,4826,0.94,3734,1610,6,,3734,3638,3547,0.975,40,23,,1610,1491,1273,0.854,,6,6,6,1,,,,,,,4427,4397,2998,0.682,,1858,,,,,
MD-501,Baltimore CoC,Major City CoC,2010,"601,984",3419,,,,,,,,,896,,,,,,,,,1295,,,,,,,,,0,,,,,,,,,2191,,,,,,,,,1228,,,,,,,,,853,,0,625,,853,625,0,625,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285,2285,1730,0.757,1009,1237,39,,1009,1009,741,0.734,107,60,,1237,1237,950,0.768,,39,39,39,1,,,,,,,1754,1754,1721,0.981,,423,,,,,
MI-501,Detroit CoC,Major City CoC,2010,"821,019",2812,,,,,,,,,1640,,,,,,,,,893,,,,,,,,,17,,,,,,,,,2550,,,,,,,,,262,,,,,,,,,819,,17,742,,819,725,17,742,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911,2778,2472,0.89,1533,1357,21,,1533,1466,1388,0.947,396,95,,1357,1291,1063,0.823,,21,21,21,1,,,,,,,2733,2733,1337,0.489,,248,,,,,
MN-500,Minneapolis/Hennepin County CoC,Major City CoC,2010,"1,147,000",3056,,,,,,,,,1755,,,,,,,,,1053,,,,,,,,,0,,,,,,,,,2808,,,,,,,,,248,,,,,,,,,779,,0,699,,779,699,0,699,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3412,3223,2262,0.702,1941,1471,0,,1941,1791,1336,0.746,0,500,,1471,1432,926,0.647,,0,0,0,0,,,,,,,3882,3882,2545,0.656,,639,,,,,
NC-505,Charlotte/Mecklenberg CoC,Major City CoC,2010,"908,704",2841,,,,,,,,,970,,,,,,,,,1120,,,,,,,,,0,,,,,,,,,2090,,,,,,,,,751,,,,,,,,,307,,0,250,,307,250,0,250,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787,1758,1220,0.694,799,988,0,,799,770,711,0.923,130,115,,988,988,509,0.515,,0,0,0,0,,,,,,,462,462,462,1,,141,,,,,
NC-507,Raleigh/Wake County CoC,Major City CoC,2010,"883,624",1180,,,,,,,,,631,,,,,,,,,428,,,,,,,,,0,,,,,,,,,1059,,,,,,,,,121,,,,,,,,,183,,0,145,,183,145,0,145,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,1012,907,0.896,582,474,0,,582,538,532,0.989,0,3,,474,474,375,0.791,,0,0,0,0,,,,,,,712,712,621,0.872,,75,,,,,
NE-501,"Omaha, Council Bluffs CoC",Major City CoC,2010,"517,659",1429,,,,,,,,,906,,,,,,,,,429,,,,,,,,,0,,,,,,,,,1335,,,,,,,,,94,,,,,,,,,293,,0,261,,293,261,0,261,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389,1317,1266,0.961,782,607,0,,782,728,725,0.996,0,268,,607,589,541,0.919,,0,0,0,0,,,,,,,322,322,204,0.634,,34,,,,,
NM-500,Albuquerque CoC,Major City CoC,2010,"530,355",2002,,,,,,,,,481,,,,,,,,,590,,,,,,,,,0,,,,,,,,,1071,,,,,,,,,931,,,,,,,,,403,,0,152,,403,152,0,152,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964,784,457,0.583,329,635,0,,329,244,134,0.549,320,25,,635,540,323,0.598,,0,0,0,0,,,,,,,885,885,475,0.537,,213,,,,,
NV-500,Las Vegas/Clark County CoC,Major City CoC,2010,"1,939,000",9949,,,,,,,,,825,,,,,,,,,6179,,,,,,,,,0,,,,,,,,,7004,,,,,,,,,2945,,,,,,,,,1090,,0,117,,1090,117,0,117,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064,2924,2312,0.791,867,2172,25,,867,727,580,0.798,209,21,,2172,2172,1707,0.786,,25,25,25,1,,,,,,,1399,1399,622,0.445,,230,,,,,
NY-600,New York City CoC,Major City CoC,2010,"7,991,000",53187,,,,,,,,,43096,,,,,,,,,6871,,,,,,,,,109,,,,,,,,,50076,,,,,,,,,3111,,,,,,,,,3128,,109,1137,,3128,1028,109,1137,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51878,48562,45866,0.944,44710,7056,112,,44710,42541,40600,0.954,0,263,,7056,5909,5160,0.873,,112,112,106,0.946,,,,,,,24270,23931,15087,0.63,,5786,,,,,
OH-503,Columbus/Franklin County CoC,Major City CoC,2010,"1,155,000",1387,,,,,,,,,1104,,,,,,,,,149,,,,,,,,,0,,,,,,,,,1253,,,,,,,,,134,,,,,,,,,276,,0,163,,276,163,0,163,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942,908,878,0.967,804,138,0,,804,770,754,0.979,150,10,,138,138,124,0.899,,0,0,0,0,,,,,,,1685,1685,1602,0.951,,485,,,,,
OK-501,Tulsa City & County CoC,Major City CoC,2010,"597,748",905,,,,,,,,,616,,,,,,,,,221,,,,,,,,,45,,,,,,,,,882,,,,,,,,,23,,,,,,,,,85,,19,78,,85,59,19,78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843,728,650,0.893,523,270,50,,523,437,437,1,0,153,,270,241,163,0.676,,50,50,50,1,,,,,,,151,151,147,0.974,,112,,,,,
OK-502,Oklahoma City CoC,Major City CoC,2010,"562,343",1128,,,,,,,,,625,,,,,,,,,264,,,,,,,,,0,,,,,,,,,889,,,,,,,,,239,,,,,,,,,264,,0,163,,264,163,0,163,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073,982,529,0.539,785,288,0,,785,735,370,0.503,0,125,,288,247,159,0.644,,0,0,0,0,,,,,,,272,261,210,0.805,,107,,,,,
OR-501,"Portland, Gresham/Multnomah County CoC",Major City CoC,2010,"1,297,517",4235,,,,,,,,,902,,,,,,,,,1742,,,,,,,,,0,,,,,,,,,2644,,,,,,,,,1591,,,,,,,,,792,,0,238,,792,238,0,238,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422,2142,1789,0.835,559,1863,0,,559,466,306,0.657,290,15,,1863,1676,1483,0.885,,0,0,0,0,,,,,,,2523,2523,1716,0.68,,563,,,,,
